t,com_x,com_y,com_z,vel_x,vel_y,speed,cp_x,cp_y,cp_margin,roll,pitch,yaw,tilt,lf_x,lf_y,lf_z,rf_x,rf_y,rf_z,left_contact,right_contact,state
0.3,-0.005138388661783338,-0.0027365467451310297,0.2325645147823343,-0.0016039195712446164,-0.003661997533499508,0.003997847411592643,-0.005385344790176214,-0.003300385948337171,0.04346783968714638,0.0002762661604231562,0.00020457774073630335,-0.012503557154306946,0.0002762661604231562,-0.01179009975163172,0.03265852394034123,0.03035911853471364,-0.012668080671104469,-0.037836017344628915,0.030338521307769636,0,0,STAND
0.305,-0.005141089975117103,-0.0027623762020954935,0.23235334650622835,-0.0015277861688051417,-0.0036816079320793793,0.003986021518148403,-0.005376216993273858,-0.00332897741420693,0.04351794924670251,0.00010269758820733001,-3.9411585040005494e-05,-0.01303448216428781,0.00010269758820733001,-0.011725705732871655,0.03260047597746353,0.030141896187674933,-0.012640798573919976,-0.037893583245753384,0.030133396807300317,0,0,STAND
0.31,-0.00506288100046194,-0.002796262127648657,0.2322574644554737,0.0426296780979176,-0.006069919964596226,0.04305964912895459,0.0014964929358264418,-0.0037302329336133845,-0.008183275387309202,0.00016533030816699796,-0.0020949870682025664,-0.013425713198544627,0.0020949870682025664,-0.011926874793273153,0.03257990700840803,0.030596813847005577,-0.012851438424937286,-0.037913508320922586,0.030567375006574082,0,1,ANKLE_RECOVER
0.315,-0.004931299062300504,-0.00282269738719903,0.23219285833830156,-0.025261414677313947,0.0002466984429920077,0.025262619254958246,-0.008817699919613859,-0.0027847434937774145,0.0472598242259083,0.0003303998939041778,6.718265688653382e-05,-0.01351867390977458,0.0003303998939041778,-0.011412633428117512,0.03257819464808466,0.02996328222052698,-0.012466387817828752,-0.03791393661438283,0.030026481555646134,1,1,STAND
0.32,-0.004858794730665568,-0.002802745272473166,0.2325699889881767,0.024056096211881633,0.004893354910943157,0.024548741052032738,-0.0011548245257895105,-0.0020493046214058795,-0.00983411335772778,0.00037770621874418423,-0.0008162730755619742,-0.013023899605313726,0.0008162730755619742,-0.011316724321227392,0.032610406636152924,0.03035868485588422,-0.012329305558481038,-0.03788341797913366,0.03033642427404601,0,1,ANKLE_RECOVER
0.325,-0.004804383606991156,-0.0027787422358589585,0.23286278260143556,0.010144705368299062,0.005096424945776391,0.011352911267050743,-0.0032413980096833482,-0.0019935406455889888,0.04181876417448568,0.0002943924948828312,-0.0004079049148203738,-0.013110107409632601,0.0004079049148203738,-0.011305664999745092,0.03262068759098325,0.030653312856976728,-0.01223324587252566,-0.03787321482469747,0.03063377623499902,0,0,STAND
0.33,-0.004752069093377457,-0.002754745002544826,0.23291514822219722,0.011031645366340116,0.00504011792681029,0.01212847839610756,-0.003052242357074882,-0.001978131277066416,0.041652169704068424,0.00020552662075614466,-0.00025030614056934224,-0.013025503206343905,0.00025030614056934224,-0.01128436717527321,0.03262658057233943,0.030703546157641412,-0.012203292311430268,-0.0378674360218059,0.030688496960254316,0,0,STAND
0.335,-0.004699792793996289,-0.002730750934380784,0.23272251210397904,0.011091638000600154,0.00503662557383836,0.012181626767694041,-0.0029914289105445304,-0.0019549963321886304,0.04161057725225432,0.00011686610937742947,-9.775108905692711e-05,-0.012938904608825687,0.00011686610937742947,-0.011266167209386974,0.032632483706424326,0.030510413546577145,-0.012178970198523702,-0.037861612102915866,0.030501561363392618,0,0,STAND
0.34,-0.004647759310644405,-0.002706882857924121,0.23228572677048348,0.004184169709093618,0.001397907965775972,0.004411510266935405,-0.004003907309703921,-0.002491775464230362,0.04263489965979732,2.3633332921985734e-05,8.352097620896032e-05,-0.012801548431108012,8.352097620896032e-05,-0.011248049619327509,0.032638384432890195,0.030072425747062065,-0.012154741946387437,-0.03785578663608547,0.03006981216940305,1,1,STAND
0.345,-0.004607163422191,-0.0027262796297950107,0.23219312788388685,0.01747578327354144,-0.005610902084678331,0.018354433339867467,-0.00191855950249834,-0.003589502359314523,0.040272030007733634,-6.357374640978962e-05,-0.0008296619511184506,-0.013428311434995892,0.0008296619511184506,-0.011510387539786705,0.03260929845987446,0.030384334116915518,-0.012427779986015776,-0.03788111969096753,0.030364438493673623,0,0,STAND
0.35,-0.0046187861707584175,-0.0027745777211812127,0.2322793183246884,-0.028384402663196338,-0.014746990020287853,0.0319866851862605,-0.008986463302188852,-0.00504378492745296,0.04729377689259076,-0.0002693139995116242,0.0020688475574047686,-0.013131743339851489,0.0020688475574047686,-0.011540469809624941,0.03251790677337136,0.03003894292216827,-0.012444866723424493,-0.037978412984415275,0.030054437900995448,1,1,STAND
0.355,-0.004639676051169961,-0.0028449791614216474,0.23270121323511989,-0.009321053113019156,-0.013673860305065597,0.01654860981406513,-0.006075263996077964,-0.004950967484446012,0.04439084961201341,-0.0001390761595216909,0.0015396097223756508,-0.013573995680981376,0.0015396097223756508,-0.01152290896770182,0.03246972908271626,0.030484955951820866,-0.012493802501148538,-0.03802365024520407,0.030496191975550965,0,0,STAND
0.36,-0.004644084448081841,-0.0029156004176754463,0.2329119265004938,-0.0027991898887037145,-0.013820722454902465,0.014101341539316971,-0.005075398612651281,-0.005045171327972957,0.04349582896283528,3.321391635283327e-05,0.00106417726748142,-0.01429839889067301,0.00106417726748142,-0.011411706086951912,0.03243798211048381,0.030701863257122305,-0.012415138309859186,-0.0380548866712326,0.030700919817768138,0,0,STAND
0.365,-0.004648710290510768,-0.0029862021530377265,0.23287758774363396,-0.00284723704181086,-0.013828857011111707,0.01411892506552936,-0.005087395475895442,-0.005116869397279304,0.043612433871894604,0.0002046320164336596,0.0005997833523063642,-0.014990038303584778,0.0005997833523063642,-0.011298178876305007,0.03240532023236282,0.03067204107646246,-0.012350024429334694,-0.03808683179340752,0.030658826831637565,0,0,STAND
0.37,-0.004653333670616715,-0.0030567889311341823,0.23259827816507048,-0.002850236574747206,-0.013827120672906564,0.014117829671558824,-0.005092217573936947,-0.005185910684174396,0.043722471657663964,0.00037662841282610116,0.00013586599508071757,-0.015681705186453728,0.00037662841282610116,-0.011183940793101498,0.032372620393255565,0.03039711559702027,-0.012284598436449426,-0.03811878511058655,0.030371782535260794,0,0,STAND
0.375,-0.004612524503330453,-0.0031095458955175638,0.23226769459406824,0.03786918435870061,-0.007920502404060177,0.038688622130104065,0.0012144866877922753,-0.004328290289656311,0.03735751010227337,0.0004386202633601666,-0.0015957952319130718,-0.015954592651650876,0.0015957952319130718,-0.011256436814239101,0.032343584888401375,0.030426451584926933,-0.012359485645344143,-0.038147979246466145,0.03037516257213531,1,1,STAND
0.38,-0.004504944912164402,-0.0031510563091646762,0.23213140805901966,-0.007058747369296058,-0.008472529114075748,0.011027677181183951,-0.00559077054085393,-0.0044543596816437915,0.044124931432185314,0.0001602918003086312,-0.001810816534349721,-0.015230615985841607,0.001810816534349721,-0.011290839298177334,0.0322467937691829,0.030488629727228683,-0.012407157893810888,-0.03824414705016509,0.03050618620256068,0,0,STAND
0.385,-0.004466393335630369,-0.0032232640107004973,0.23229680711184728,-0.00018644120957185713,-0.015095451326778458,0.015096602633830041,-0.004495083235228192,-0.005546178477645014,0.043288163209672346,5.0323482728316365e-05,0.0005668952684826467,-0.015253926523829254,0.0005668952684826467,-0.011015781338071351,0.03213814169972561,0.03004781447783586,-0.012135846228862102,-0.03834685748525116,0.03004731505601939,1,1,STAND
0.39,-0.00442709597871249,-0.0033045547356725206,0.23283450046069257,0.006563247519919274,-0.015704806283874155,0.017021079825373587,-0.0034159637673853204,-0.005724033120128426,0.04232327039352527,1.8917873420628776e-05,-0.00013369774506704886,-0.015604710112882532,0.00013369774506704886,-0.010903742841695624,0.03205551876760755,0.03061287613106177,-0.012003633101219047,-0.03843575898345925,0.030611243612317554,0,0,STAND
0.395,-0.004388062807484177,-0.003385808312564775,0.23312718639835733,0.005652814602952052,-0.01570517799969589,0.016691522666835393,-0.003516644460439085,-0.005806864231397996,0.04257160728513374,-1.6372298752158336e-05,-0.0006566272559678825,-0.015861961088714478,0.0006566272559678825,-0.010753229055337307,0.031967344998557023,0.03090361608195115,-0.011869606723149587,-0.03852382223899454,0.030904518023877836,0,0,STAND
0.4,-0.004349007669006556,-0.0034670448624424368,0.23317482042317855,0.00564971759992034,-0.015703487292355656,0.016688883189117994,-0.003477977771695706,-0.005888087451168578,0.04268348521893046,-5.144240926096466e-05,-0.0011787880639895856,-0.016117791478087905,0.0011787880639895856,-0.010599589641789989,0.03187893399137252,0.030948018477989225,-0.011734052481561057,-0.038611936777327924,0.030951396895430833,0,0,STAND
0.405,-0.004309960569111427,-0.0035482646198805074,0.2329774675144833,0.005648844346102742,-0.015700358600585492,0.01668564360860784,-0.003439433932544294,-0.005967800285595054,0.042795411185356215,-8.625358882819557e-05,-0.001700839199413542,-0.016373659760343835,0.001700839199413542,-0.010446057817557648,0.03179054521573522,0.030747539940180896,-0.011598557707889534,-0.03870003391609305,0.030753377213291466,0,0,STAND
0.41,-0.0042630126348324315,-0.003631552247404601,0.2325666308378454,0.03914668250094231,-0.015680142480640074,0.04217024566021351,0.0017644449162892827,-0.006045840947227973,0.037710984008249404,-5.509130342927161e-05,-0.0025911848943467653,-0.016720210891138055,0.0025911848943467653,-0.01032610530250326,0.03170318451115767,0.030397098751484483,-0.011486199482770826,-0.03878728052951615,0.03039750766779159,1,1,STAND
0.415,-0.004129753935907066,-0.0037172847872975418,0.2324036052615682,0.024492831934591817,-0.017797028562158642,0.030275948239790133,-0.00035988779899137147,-0.006456552157170237,0.03963980450816227,-9.740336431409427e-06,-0.004484191378917832,-0.016290799963393096,0.004484191378917832,-0.010507673773826401,0.03164046966255788,0.03083716654998131,-0.011711661037178508,-0.03884709318036649,0.030879273621353356,0,0,STAND
0.42,-0.003998069647158807,-0.0037892025396536254,0.2321907842808486,0.0038280553471942477,-0.013321740618092597,0.013860836224301929,-0.003409136235184817,-0.005838707430275484,0.043171470639310504,0.00013168657779475648,-0.0014705431221517567,-0.016088738493714776,0.0014705431221517567,-0.010043956505905907,0.0315896599691315,0.029951496388482865,-0.011202853441214265,-0.038905302634388655,0.029913369012289123,1,1,STAND
0.425,-0.003906942869196099,-0.003843063698021156,0.23253514212165868,0.004633862232462897,-0.008500870126701886,0.009681811405955941,-0.0031935103325054677,-0.005151863363251405,0.042824011075159964,0.0002559661915288075,-0.0017049996567667532,-0.016022798329931177,0.0017049996567667532,-0.010188908710974907,0.03156038082605341,0.03047033600602303,-0.011339756762473611,-0.0389329769835937,0.030461474207591266,0,0,STAND
0.43,-0.0038140984680059466,-0.0038870084091803983,0.23278803311065763,0.02469457791998333,-0.010323109328696563,0.02676543974715062,-1.0037845647006913e-05,-0.005477225250498549,0.039650254368073116,0.0004385297882517973,-0.0006364863789108183,-0.01561476483702572,0.0006364863789108183,-0.01018034900437579,0.031554342825845495,0.0305897967206947,-0.0112952360395061,-0.03893661852983289,0.030569495313114328,0,0,STAND
0.435,-0.0037016219733904997,-0.003930501920222024,0.2328364181290183,0.02375648122471402,-0.010160816387338822,0.025838200205072392,-4.16895631814981e-05,-0.005495881104893417,0.03970932082455432,0.0005390841027640423,-0.0002395876910150063,-0.014904797345704598,0.0005390841027640423,-0.010162690971758578,0.03152752839329226,0.030635900310115316,-0.011219220233943596,-0.0389645530943344,0.03059890788471857,0,0,STAND
0.44,-0.003589130712165854,-0.0039739924583326305,0.23263988124274684,0.023963602596207056,-0.010174499169756596,0.026034106144523558,0.00010115242619670051,-0.00554081792110255,0.039589447114950736,0.0006408071527981567,0.00011819757295671242,-0.014172323739525596,0.0006408071527981567,-0.010148069385728202,0.03150088235950464,0.030446995668719376,-0.011152394842579655,-0.038991957597179265,0.030402550158756758,0,0,STAND
0.445,-0.003511876279868803,-0.003999849465332666,0.23233313702758576,0.0013863601597450198,0.0021787556386600945,0.002582435018644495,-0.003298524070793978,-0.003664552518666328,0.04298731610346858,0.0006930064059957984,0.0006854452263050819,-0.013953096408439622,0.0006930064059957984,-0.010177611316646282,0.03149165266166091,0.030144664040344285,-0.011173159336218659,-0.03900130534575109,0.03009610014247957,1,1,STAND
0.45,-0.0035059835180974303,-0.003989508748017459,0.2323380595570401,0.0009783338581908787,0.0030524155340422524,0.0032053670196320887,-0.0033554224250106424,-0.0035197559989811195,0.043036912805487985,0.0004792244077369065,0.0006738757125065273,-0.01422863511623584,0.0006738757125065273,-0.010186448941246429,0.03146240104557683,0.030143444681098877,-0.011188880168379003,-0.03904063152641431,0.030106896315789472,0,0,STAND
0.455,-0.003523672856701427,-0.003967695724452982,0.23227910825034853,-0.014022500095760062,0.00657673726072256,0.015488188465155227,-0.00568139750657355,-0.002955694440353555,0.04537171479903666,0.00031495688339976336,0.0006190074624187984,-0.014522505250781768,0.0006190074624187984,-0.010183797540412903,0.031452960965831146,0.03007756722264275,-0.011199639359157701,-0.039039409175162604,0.03005281200335551,1,1,STAND
0.46,-0.0036163872804424835,-0.003948136547644259,0.23234199431235814,-0.022333697391461956,0.002332726814984676,0.02245519212936605,-0.00705346996663273,-0.003589137551335627,0.0466479043485194,8.610096301505311e-05,0.0006513098562250866,-0.015063261555471703,0.0006513098562250866,-0.010265445347913377,0.03143182735469992,0.03013475331636413,-0.011319636569390376,-0.039061202639193236,0.030123195814626594,0,0,STAND
0.465,-0.003743959573277517,-0.003915243519910705,0.23240287087799996,-0.026160601570557884,0.004166127359659357,0.026490256542932494,-0.007770517646481918,-0.003274006210868336,0.04725983049797819,7.975818439955593e-05,0.0005331686257052709,-0.014974178420630913,0.0005331686257052709,-0.010374668976278055,0.03146124113186431,0.030193040536496685,-0.011429609235864988,-0.039030827395415496,0.03018513208580087,0,0,STAND
0.47,-0.0038534565837667614,-0.0039058190110287765,0.23234888900924805,0.0013610777524691422,-0.0004750351878554553,0.0014415932428973573,-0.003643988079452873,-0.00397892645115557,0.04300315534229563,-0.00013372510474406047,-0.00020832099512436844,-0.015476872172709476,0.00020832099512436844,-0.01049410853487863,0.031431536589141065,0.030254715608331775,-0.011556716287164724,-0.03906797951164019,0.030247471536771264,1,1,STAND
0.475,-0.00393115617047476,-0.003914931539162939,0.23236014189065704,-0.022536070830984512,-0.0018406775750465,0.02261111634648829,-0.0073995189085112765,-0.004198216835961582,0.04674502635017127,-0.0002826846142745033,0.0007692842130968611,-0.015325921013490226,0.0007692842130968611,-0.0104988543156843,0.031384713180716395,0.030078862233979972,-0.011601643910891205,-0.03910671694959834,0.030109831076425328,1,1,STAND
0.48,-0.0039947985237515585,-0.003933253749407715,0.23237506327221522,-0.011523722308659612,-0.004159700746153893,0.012251501383285743,-0.005768387746878848,-0.004573463589354059,0.045051009124216584,-0.0003261165349536412,0.00036661906719401586,-0.015617130444993696,0.00036661906719401586,-0.010556841818675833,0.03135754309446695,0.03014150202997426,-0.01165738047537812,-0.03913387497371335,0.030165137670032025,0,0,STAND
0.485,-0.004049367705236604,-0.003957489383254896,0.2322177991629054,-0.01167988209741678,-0.01163483961337514,0.016486028589036247,-0.005846382726882284,-0.005747574367443009,0.04507467765391075,-0.0003286831615872329,0.00023154830127524207,-0.015926045316340783,0.0003286831615872329,-0.01059027453669465,0.03133699743007427,0.029994405170851696,-0.011708029514384995,-0.03915421660366804,0.0300134216384364,1,1,STAND
0.49,-0.0040437309249254155,-0.004001091541711998,0.23226747566944242,-0.006742720178082678,-0.0061258590523106645,0.009109908041725767,-0.005081246997300365,-0.004943689937613866,-0.00818254272677895,6.705036167891782e-05,-0.0008840447108968643,-0.0169336704429637,0.0008840447108968643,-0.010760124214381453,0.031368834291482794,0.030427889541700656,-0.011933687866059486,-0.039126232664392815,0.030416159151749944,0,1,ANKLE_RECOVER
0.495,-0.004054685482842745,-0.004007052614558668,0.23245247734157132,0.013306144543188531,0.002447042183876237,0.013529282983731832,-0.0020064267147743833,-0.0036303713307585905,0.04133227367031867,0.0004370012321504661,0.0006925387269309259,-0.01731908006750757,0.0006925387269309259,-0.010513136469285124,0.03144751905552094,0.030195502451673822,-0.011716652955966154,-0.03904221790225423,0.030217733134134367,1,1,STAND
0.5,-0.004049621945056089,-0.003982103858494776,0.23277882463750896,-0.002275505717563241,0.002766186540488528,0.003581859049075339,-0.0044001438497092114,-0.003555996832125187,0.04380660875324095,0.0005076073260838971,-0.00041965199609722337,-0.015907787480763824,0.0005076073260838971,-0.01044336749223014,0.031477189303142285,0.030569143429093393,-0.011571438134546502,-0.03901376584565456,0.030533672190337424,0,0,STAND
0.505,-0.004063095573980675,-0.003959092796065899,0.23289749357546946,-0.004098037053447936,0.002826378319474505,0.004978184618535934,-0.004694523498708132,-0.003523602786218642,0.04412245241192973,0.0005262038228854375,-0.0007824685044547099,-0.014688942199716098,0.0007824685044547099,-0.010433656067076011,0.031495082565544084,0.03069290895803639,-0.011477717253793977,-0.038997170002384486,0.03065588656903985,0,0,STAND
0.51,-0.004076508459024624,-0.003936088151963911,0.23277117133793299,-0.004176287737571957,0.0028268674751977902,0.005043070393056697,-0.004719818759647578,-0.0035006409127973813,0.044174673959103294,0.0005441254206154486,-0.0011369298920947094,-0.013472390195562596,0.0011369298920947094,-0.010418530782305604,0.031512975306552615,0.030566538819038466,-0.011376829617454967,-0.03898049915936766,0.030528292032361376,0,0,STAND
0.515,-0.004074859041858845,-0.0039052156685584565,0.23244846879619976,0.03242312269225507,0.012976228496335703,0.034923364544472806,0.0009160962653011551,-0.001907759189877652,0.03857982848237706,0.0005829514227216102,-0.001979903139881644,-0.012082981276333393,0.001979903139881644,-0.010403015665020006,0.03153790887112967,0.03029747320029033,-0.011328359061528459,-0.03895610505071475,0.03031544735930787,1,1,STAND
0.52,-0.003997066252643557,-0.003863718272438529,0.2323650779244193,0.011412831082951396,0.006937322137924158,0.013355865818931925,-0.0022405817794357435,-0.002796034142853264,0.0414226269971573,0.00023934007499133242,-0.0033298175790250116,-0.011244245494096618,0.0033298175790250116,-0.01071730736805919,0.031518703936148584,0.030764902914802328,-0.011546249526747362,-0.03896830247995213,0.030775334196232573,0,0,STAND
0.525,-0.003927127024163014,-0.0038460333363903305,0.23227379257189926,-0.013467862988635278,0.001083322656254731,0.013511362679545197,-0.005999482683622815,-0.003679338008437784,0.0455233532001399,-0.0001298568861663757,-1.1400744241712036e-06,-0.010713611545724616,0.0001298568861663757,-0.01038124228242674,0.031451791791204005,0.030010937931468556,-0.011095756855558539,-0.03904413317810905,0.029992885651118267,1,1,STAND
0.53,-0.003841840735110401,-0.0038643676021323406,0.23262156738011003,0.017540207419249696,-0.006265147199142607,0.018625545515158114,-0.0011408368437824008,-0.0048291331012025205,0.040690554431748065,-0.00018822986024089454,-0.002229623877296241,-0.011662279783922699,0.002229623877296241,-0.010344186425606937,0.03142939162329767,0.03050271612399634,-0.011058906302958901,-0.03906707045442708,0.03046523534539196,1,1,STAND
