t,com_x,com_y,com_z,vel_x,vel_y,speed,cp_x,cp_y,cp_margin,roll,pitch,yaw,tilt,lf_x,lf_y,lf_z,rf_x,rf_y,rf_z,left_contact,right_contact,state
0.05,-0.00814675821963074,0.0021513275051706264,0.23233576096057382,0.028006565961853774,-0.023965293343351977,0.036860589007889945,-0.003836697506841756,-0.0015368029657458352,-0.012638331004107248,-0.0024488616729775037,2.7128057174759245e-06,-0.0049781358138031,0.0024488616729775037,-0.015338304855492771,0.03710152803836141,0.030050288959092675,-0.015678236773437812,-0.03339751971302821,0.03021591167948523,1,0,WALK
0.055,-0.008034671183246831,0.0020270955252784492,0.23232735421748044,0.0225140825350239,-0.03254199152008214,0.03957101369041443,-0.004569936979128745,-0.002980852318669952,-0.014077485217576199,-0.0019269214205392686,0.0004333454105336851,-0.005213927897571933,0.0019269214205392686,-0.015332652700815581,0.037096632898906245,0.030055470361445347,-0.015698129463374504,-0.03340233473427319,0.030195435600452042,1,0,WALK
0.06,-0.00795342414900374,0.0018600633404370485,0.2322970542640239,0.015473711597913737,-0.04209601326902147,0.04484986158017706,-0.005572301062891081,-0.004617748294729157,-0.015709631360913502,-0.0012020338053866607,0.000717076919110835,-0.005537693437045011,0.0012020338053866607,-0.015331507092435082,0.03709188306618434,0.030053401969418816,-0.015719469925483183,-0.033407039744238635,0.030143817318878358,1,0,WALK
0.065,-0.007905051285383161,0.0016486388196513318,0.23224853574876062,0.008361885642052145,-0.05175830799823761,0.05242941520111763,-0.006618443389265941,-0.006315192618715076,-0.01739851090216146,-0.0002783667626485202,0.0008753365908458876,-0.005911404101420368,0.0008753365908458876,-0.01533561675963302,0.03708331828344638,0.030039458015898177,-0.015749602248224782,-0.033415506670317424,0.030066166265187794,1,0,WALK
0.07,-0.00789418560912118,0.0014281999106133191,0.2322561030168321,-0.0012494746553833418,-0.04274552760355766,0.042763785111013676,-0.008086440109586125,-0.00514898036361258,-0.002282164595950249,0.0006168680272621779,0.0007641181623488477,-0.00606878497186974,0.0007641181623488477,-0.01533305126372251,0.0370675501410995,0.030079765637744907,-0.01575998785231668,-0.03343114495956283,0.030041480165426043,0,1,WALK
0.075,-0.007918979843506832,0.0012546825262091683,0.2322835394318174,-0.008042945601231276,-0.03312613452809784,0.03408855765088927,-0.009156607042460208,-0.0038426794504634286,-0.0036052861763078287,0.0012927535140707493,0.0004956033730051357,-0.006139041717592183,0.0012927535140707493,-0.015334175678352394,0.03705066940469765,0.03013138707916163,-0.015766606216134432,-0.033447965626771256,0.030044329370399053,0,1,WALK
0.08,-0.007976210852068923,0.001125943800684401,0.23229468159938116,-0.01502454336882424,-0.02345795875642808,0.027857005087768522,-0.010288203300934216,-0.0024837914291523625,-0.004977601359627985,0.0017630734546653835,9.626079150886685e-05,-0.006156248390303791,0.0017630734546653835,-0.01534378382651553,0.03703718552650744,0.030158561279619217,-0.015777785780499654,-0.033461392788780346,0.030036984419341398,0,1,WALK
0.085,-0.008036701901514964,0.0010459404897425223,0.23230340310215028,-0.0068150951570238325,-0.0127713530018514,0.014475944856802559,-0.009085435559480961,-0.0009193655613406627,-0.006547035949289099,0.002041223256854961,-0.00036064947695510355,-0.006024184765841585,0.002041223256854961,-0.01534502619486141,0.037032139618390185,0.030174456853300308,-0.015788100077751915,-0.03346640151062976,0.03004635517447099,0,1,WALK
0.09,-0.008054633160600263,0.0010126275638033845,0.23230175686255905,0.0024866565958303,-0.0029573010796040446,0.0038638181506139213,-0.007671978015309334,0.0005575480501373439,-0.00801979757240644,0.0021323731499894426,-0.0006071109084462219,-0.0058728806331373095,0.0021323731499894426,-0.015344980017154494,0.037036307574852795,0.030174979718281314,-0.01579400186962327,-0.033462249522269095,0.030052807689738517,0,1,WALK
0.095,-0.008030168896817302,0.0010244753766000517,0.23228600745784703,0.011778139368686562,0.0068571708873102705,0.013628842928362622,-0.0062177703305808674,0.002079644304014879,-0.009531428511119476,0.0020306215638273184,-0.0006276076304449341,-0.0057128720314087575,0.0020306215638273184,-0.015349417533965744,0.03704683826007625,0.030156711249017976,-0.015796062736629632,-0.033451784207104596,0.030047688910193146,0,1,WALK
0.1,-0.007966343071127336,0.0010821644267633302,0.23226229379596913,0.017386682803208025,0.01785297882589379,0.02492038506639056,-0.005291048657007066,0.00382920795823608,-0.011265448296071479,0.0017183146526337611,-0.0004130597346181745,-0.00560833758674733,0.0017183146526337611,-0.015361177722832298,0.037062525846163395,0.030125614555650576,-0.015795021629502318,-0.0334362403378354,0.030033282770321898,0,1,WALK
0.105,-0.007877800088279804,0.001188616827394378,0.232255771421981,0.02487962655832001,0.026657268721134216,0.03646376000020052,-0.004049617787355263,0.005290321652827506,-0.01271194450571494,0.0011592587968395328,4.317980567653461e-05,-0.005623505041701292,0.0011592587968395328,-0.015398871601236291,0.03707722108189446,0.03010761600141397,-0.01579458582194511,-0.03342162285288743,0.030019902238328386,0,1,WALK
0.11,-0.007784938948858462,0.001335799915552259,0.23221970306692213,0.017914122490659688,0.036583367021197584,0.04073399719175625,-0.0050287399638013295,0.006964378100521688,-0.014375492663505612,0.0003877242068984649,0.00034273245548234,-0.005360945399434389,0.0003877242068984649,-0.015411620659095737,0.03708787100552507,0.03004846499575861,-0.01579135328842031,-0.03341111456298392,0.030015006108347675,0,1,WALK
0.115,-0.007728956603911178,0.0015061850177234364,0.2322158132899144,0.007976585243696106,0.03085367196889622,0.03186808726789549,-0.0065017197111103976,0.006253174282149244,-0.004847384018058045,-0.0004493023237401037,0.0004382945821862928,-0.005231492995020704,0.0004493023237401037,-0.015419583111722611,0.03710055830020729,0.030015654364030836,-0.015788624499477114,-0.03339865465677723,0.030042708262087575,1,0,WALK
0.12,-0.0077108225116819945,0.0016332360871950803,0.23225107273609968,0.0013188918687076867,0.021699264287645112,0.02173930878354723,-0.007507889102506287,0.004972028131467274,-0.00614736102311169,-0.001053745287753309,0.0003558006145105954,-0.005204238106341509,0.001053745287753309,-0.015420081550238537,0.03711938915457896,0.030029978447142613,-0.015787070180503057,-0.03337967853089743,0.03010066899029243,1,0,WALK
0.125,-0.007725286614518786,0.0017155908516102909,0.232267072441293,-0.005688960895753144,0.012015878769042285,0.013294571022253013,-0.008600657842323384,0.0035644969601159393,-0.007568976470417449,-0.0014571749658901108,0.00014608068478374702,-0.005228971460100152,0.0014571749658901108,-0.01542637937050887,0.03713347343053339,0.030030956402467238,-0.015794724749663605,-0.03336553841360838,0.030131429887982147,1,0,WALK
0.13,-0.0077593706948991,0.0017512822871557532,0.2322737448841608,-0.002482871259205132,0.0012787913860772895,0.0027928403282129026,-0.008141420303056668,0.001948055175059136,-0.009194177556222543,-0.0016570684216631027,-0.00016696451223279415,-0.005289028643276324,0.0016570684216631027,-0.015434121786952484,0.03714223273128168,0.030034113164123258,-0.015799546870550595,-0.03335673398637257,0.030144218121505667,1,0,WALK
0.135,-0.007757508265608774,0.0017386088039284466,0.2322732142312081,0.006696830601927562,-0.00876696800494332,0.011032101708677878,-0.006727040586192975,0.00038960093549495183,-0.010751168553953132,-0.0016681605473284956,-0.0003058429536374521,-0.005333058745964731,0.0016681605473284956,-0.01543741644218144,0.03714076948944808,0.030038370915076273,-0.015798472341051535,-0.03335820744976215,0.030144389323232587,1,0,WALK
0.14,-0.007713593927089265,0.001679745559506053,0.23225812593769993,0.015916064650664457,-0.018811797912603526,0.02464152703605775,-0.005264605969318803,-0.001214805798706371,-0.012347770244991816,-0.0014837522457073406,-0.00021845636222651317,-0.005390769499574085,0.0014837522457073406,-0.015436905266313417,0.037132964446285444,0.030031032556332188,-0.015801996993822995,-0.033366008811996924,0.030125470529215742,1,0,WALK
0.145,-0.007638555289206522,0.0015729354781560281,0.23224018418559908,0.01800072583883918,-0.028562184966869655,0.03376128760587675,-0.004868909711897474,-0.0028217278248696956,-0.01394208276825851,-0.001080974399883582,7.236929407829482e-05,-0.0054509262214670175,0.001080974399883582,-0.015435511151417329,0.03712035494338881,0.03001775402025829,-0.01581999717658799,-0.033378605743610006,0.030099164107343243,1,0,WALK
0.15,-0.007579199565217111,0.0014226728553010531,0.23220757143101656,0.010575025313700076,-0.03859585487600959,0.040018385449632904,-0.005952208754171807,-0.00451538396867211,-0.015628794841098824,-0.00044720099156385194,0.00023477340692220605,-0.005688293057528742,0.00044720099156385194,-0.015435763634676511,0.037113410872426714,0.030011290769837412,-0.015835035250357787,-0.03338548855006106,0.03004786267402676,1,0,WALK
0.155,-0.007554835153289808,0.0012403311257623722,0.2321868087870099,0.0013800368907574355,-0.03649500552049509,0.036521088835915316,-0.007342522946917794,-0.004374254394022141,-0.0030206323295617673,0.0003076653862263969,0.00021816777897073274,-0.0058302963589396605,0.0003076653862263969,-0.015438586646420949,0.03710393835790902,0.030018826464917894,-0.01584918319624045,-0.03339488672358391,0.030001580022120777,0,1,WALK
0.16,-0.0075682778852981854,0.001095659522065645,0.2322120667920931,-0.004339401394261121,-0.026253770286589626,0.02660997667645599,-0.008235910758397118,-0.0029435796479488976,-0.0044690028604014755,0.000837244212153452,7.296349781574801e-06,-0.005843058753086026,0.000837244212153452,-0.015442370429854614,0.03708620669122783,0.03006362016498336,-0.01585433571922324,-0.03341258250835037,0.03000781533489738,0,1,WALK
0.165,-0.007575500678242379,0.0009991958588421801,0.23223578221859384,0.004735850746381999,-0.016363318482253218,0.017034860552515737,-0.006846835407595662,-0.0015184894587659506,-0.005904522301884214,0.001163248033381509,-0.00016148569671251838,-0.005803758108843713,0.001163248033381509,-0.015444498435004714,0.037075800584590285,0.03009944252015144,-0.015858661173887213,-0.03342301176065016,0.030023168793607627,0,1,WALK
0.17,-0.007540279897092441,0.0009481983066017822,0.2322450806683505,0.014015017717137992,-0.006665589224289425,0.0155193685863393,-0.005383864573583039,-7.740002181846385e-05,-0.007347874106075835,0.001304623353892558,-0.00010010956475977706,-0.005783119937164123,0.001304623353892558,-0.015450791232969566,0.037073535929474315,0.030116727905100893,-0.015859127685887396,-0.0334252741278943,0.030025647668834102,0,1,WALK
0.175,-0.007472667106203609,0.0009412934524639691,0.2322365454881634,0.014250090171371792,0.0034300905396696963,0.014657100361345638,-0.005280122739652518,0.0014690533191784832,-0.008891542118132964,0.0012487987631072451,6.689192668852666e-05,-0.005742197349058247,0.0012487987631072451,-0.0154513213275866,0.03707630515706423,0.030109922723805083,-0.015856349607331018,-0.03342248879895448,0.030020719964952022,0,1,WALK
0.18,-0.007428031109624225,0.0009803320887133607,0.23222315598755286,0.0073192220137813175,0.013033034160264733,0.014947608180228986,-0.006301914981098238,0.0029855602323425037,-0.010403933218796329,0.0009767316219866113,0.00012270438300557862,-0.005673474674622338,0.0009767316219866113,-0.015455036426566073,0.0370804723591537,0.030089609179123705,-0.015855596351722442,-0.03341837298645382,0.030018257814577343,0,1,WALK
0.185,-0.007415412824044131,0.0010637187074693446,0.2321923359157882,0.00040370038592826233,0.02267795318359494,0.02268154612452428,-0.007353304672897842,0.004552657021899067,-0.011963238442954553,0.0005061358917578923,5.3209019346157175e-05,-0.005555065547222019,0.0005061358917578923,-0.015467518628816151,0.03708833416263016,0.03004371099532753,-0.015860079165121138,-0.033410581421055484,0.030004131826013858,0,1,WALK
0.19,-0.007414017614743722,0.0011898259286376063,0.23216066303379673,0.00803236604785067,0.026163991731060376,0.027369204731406794,-0.006178345330290437,0.005214806767426351,0.040671791405645585,-0.00014656252021045743,-8.694200256032222e-05,-0.005606844831130893,0.00014656252021045743,-0.015473342040246418,0.03710202558886661,0.029991942358647203,-0.015863589769092412,-0.033396938675828554,0.029995136050122856,1,1,WALK
0.195,-0.0073777075576951096,0.001288049571356312,0.23218965225042715,0.012274403558387511,0.014625868965640028,0.019093900222694894,-0.005489336546788469,0.0035381847272238807,-0.007578708469391308,-0.0006149782685130873,-3.1000089732398854e-05,-0.005617651954677488,0.0006149782685130873,-0.015473668841944427,0.03711689319661519,0.030004252406796772,-0.015866580336439444,-0.03338208240073535,0.030042097066529355,1,0,WALK
0.2,-0.0073252404890363785,0.0013392439020548871,0.2322076492794703,0.009890686272614321,0.005081846488208119,0.011119839867237052,-0.005803536483553899,0.0021210972480421066,-0.009003427254742367,-0.0008948056970200656,6.22406342089648e-05,-0.005627740256970585,0.0008948056970200656,-0.015472516197363125,0.03712452450278447,0.03001151472277014,-0.015869227773644863,-0.03337436182305247,0.03007332923326604,1,0,WALK
0.205,-0.007300435630216741,0.0013453746851422959,0.23221072831563305,0.0035414151908012507,-0.004856687478857995,0.006010743283566009,-0.006755577441330064,0.000598157597862434,-0.01053167321727931,-0.0009663632566714088,2.8968390925676905e-05,-0.005668472155241903,0.0009663632566714088,-0.015474156136148401,0.03712983081514174,0.030012841207611038,-0.01587386136186631,-0.033369034066906056,0.030081027614494507,1,0,WALK
0.21,-0.007282178896715124,0.0013044803720975654,0.23220301258279244,0.008759112897706273,-0.01507462708461302,0.017434633362790077,-0.005934583417584566,-0.0010147612618495525,-0.012142302731943094,-0.000840952507922431,-2.3180442607943214e-05,-0.005683532305397027,0.000840952507922431,-0.015475128531542905,0.03712754147009354,0.030010103786742737,-0.015875405158501013,-0.033371362934370645,0.030070715342075185,1,0,WALK
0.215,-0.0072403318022703275,0.0012168742986008163,0.23218290353845014,0.010190310104390216,-0.025304195964065097,0.027279016723691592,-0.005672613546584783,-0.0026760248920939455,-0.013794851186093724,-0.0005167916377118799,3.0671278177441976e-05,-0.005687916764058399,0.0005167916377118799,-0.015475144477007222,0.037118826293999777,0.030002778995193977,-0.01587620357791969,-0.03338011088165511,0.03004209342238011,1,0,WALK
0.22,-0.007210388518213319,0.0010831584599707237,0.23215070954120648,0.004870021886783199,-0.03295547784277192,0.033313370184104435,-0.006461216725924542,-0.003986493171001836,0.04089904225484439,5.642303019518217e-06,1.6635554410428434e-05,-0.0056998124909637396,1.6635554410428434e-05,-0.015475506644899252,0.03710469028212264,0.02999022391599411,-0.015877275265241034,-0.03339420368609751,0.029993842158069287,1,1,WALK
0.225,-0.007187994567207442,0.0009638457061292012,0.23217051279397993,0.008936215325083137,-0.021307436973263465,0.023105471531778908,-0.005813247975928188,-0.002314088551528023,-0.005092801800213643,0.00042889232639701,-1.2903169695745845e-05,-0.005681536054297697,0.00042889232639701,-0.015478472720387694,0.03709199303975456,0.030027211208843108,-0.015878492014129657,-0.033406890351741665,0.029998861384829004,0,1,WALK
0.23,-0.007148040274796508,0.000890641745561135,0.23218250343749539,0.00968369284892939,-0.011189024654447807,0.014797573446692098,-0.005658263337110198,-0.0008307212866464376,-0.006583345786579702,0.0006539645365227325,2.7616025479011985e-05,-0.005677952414344551,0.0006539645365227325,-0.015478236324486583,0.037084845048306975,0.030049962197714497,-0.015878481104058824,-0.03341406707322614,0.030004875519942492,0,1,WALK
0.235,-0.007116916663644849,0.0008631953421358893,0.2321836153864982,0.006799635514093567,-0.0012570735797412318,0.0069148591532587214,-0.006070831808589692,0.00066980179468299,-0.008085068839842672,0.0006819495811354836,1.533834009459722e-05,-0.005681240583436963,0.0006819495811354836,-0.015477861466796132,0.03708364576026018,0.03005443162831202,-0.015878392822802345,-0.03341526704515968,0.03000598919748726,0,1,WALK
0.24,-0.007088488992144648,0.0008812382736692965,0.2321730369459709,0.00875071119429308,0.00863755940197724,0.012295624377338941,-0.0057422730223185715,0.0022100468869448147,-0.009621069569038848,0.0005124771688268416,1.3803567834483229e-06,-0.005675134462293922,0.0005124771688268416,-0.015478351458572862,0.03708791024820716,0.030039955841201532,-0.015878598292092184,-0.03341102268209403,0.030002139216726106,0,1,WALK
0.245,-0.007052242212616391,0.0009448134497490767,0.23215082277984903,0.00897673424584184,0.018595489539953783,0.020648825364920888,-0.005671320754686284,0.003805420639756055,-0.011206208515178638,0.0001472798333433002,1.9751777229978295e-05,-0.00567355726428769,0.0001472798333433002,-0.015478536962110538,0.03709814757485019,0.030007106474791767,-0.015878526412390903,-0.03340078787542258,0.02999359403341431,0,1,WALK
0.25,-0.00702476204459619,0.0010245717473476815,0.23215266904053997,0.00646306889149182,0.01136200346281415,0.013071586827358416,-0.006030522295328682,0.0027724342045955114,-0.008336335303615456,-0.0002643967698178141,-7.724561462447779e-06,-0.005675693775499121,0.0002643967698178141,-0.015479180062246953,0.037108769508210966,0.029994762729427582,-0.015879231171130145,-0.03339015821348647,0.030011199138186062,1,0,WALK
0.255,-0.006995019838669446,0.0010581335586118455,0.23216446357597423,0.00934502396354905,0.0011619897947590823,0.009416989601907302,-0.005557400890866438,0.0012368916391277743,-0.009877770922660912,-0.0004676817628141507,-1.1742822161355945e-05,-0.005686986094082212,0.0004676817628141507,-0.015479508131001907,0.037114662561788685,0.03000020718835157,-0.01588027576628439,-0.03338426174685201,0.030032271217952128,1,0,WALK
0.26,-0.0069582340369094605,0.0010451834962574927,0.2321635957869453,0.008479254830783056,-0.009006249900389746,0.012369733212710293,-0.005653805640191277,-0.00034031656860183577,-0.011455359472257856,-0.0004666987181243258,9.223852370407744e-06,-0.005687792260492899,0.0004666987181243258,-0.015479465316685807,0.03711504290365602,0.030000480490214074,-0.01588049427365429,-0.03338389725174052,0.030033987802357942,1,0,WALK
0.265,-0.006928707022866413,0.0009855352192490578,0.23215085639986327,0.00741548674056895,-0.019210241509451654,0.02059181445261717,-0.0057879574783109445,-0.001969641564065665,-0.013079231592035395,-0.0002636614027470536,-4.802808030128676e-06,-0.005688488269907681,0.0002636614027470536,-0.015479543013365668,0.03710959002796973,0.029995995026842012,-0.015880499978612787,-0.03338934745825685,0.03001656046181865,1,0,WALK
0.27,-0.006896558327169446,0.0008853471578470564,0.23213425387173106,0.009699261569432632,-0.020858012227092642,0.023002876973496577,-0.00540454128831859,-0.002323197061380771,0.039849625228955056,0.00011606445013109228,-7.696383314611098e-06,-0.005684360032314877,0.00011606445013109228,-0.0154775255871209,0.03710211354166492,0.029994052640084895,-0.015880499848712357,-0.033396866027061226,0.029989917869660904,1,1,WALK
0.275,-0.0068589611605313575,0.0008137091737570288,0.2321481426691754,0.008400461713296333,-0.010879250196802628,0.01374502971408893,-0.005566697119165353,-0.0008598731013814387,-0.006544951675583735,0.0003279417153712557,2.7127117357822146e-05,-0.005686138072048539,0.0003279417153712557,-0.015479657346097686,0.03709411379979607,0.03001857504050333,-0.015880579214407366,-0.03340482477696517,0.029996485668359024,0,1,WALK
0.28,-0.006830177959979143,0.0007875592241285549,0.2321490634206957,0.007354964360408665,-0.0009949898319213104,0.007421961028495666,-0.005698743148244842,0.0006344971455116463,-0.00804065506320948,0.0003491225582144762,7.663240223940474e-06,-0.005688072389982599,0.0003491225582144762,-0.015479496741155743,0.037092774356740986,0.030022596743828622,-0.015880593843891448,-0.03340615791769783,0.029997605975301628,0,1,WALK
0.285,-0.006798570107526411,0.0008068415945757858,0.23213810933731022,0.009040492953650947,0.008915628166696915,0.012697201993030267,-0.005407878512734208,0.0021783253418985247,-0.009580121752222847,0.00017419320267854106,8.574893631619593e-06,-0.005682695624473553,0.00017419320267854106,-0.01548000216364756,0.03709714009971605,0.03000775487115742,-0.01588072753244306,-0.03340179641032432,0.029993728453898694,0,1,WALK
0.29,-0.006764090457114342,0.0008578659769795349,0.23213075270738828,0.008399383715211409,0.007112930200985843,0.011006517289290701,-0.005472040642624183,0.0019520248412806755,0.03993934666324092,-0.00013570029596114515,1.6052688695929835e-05,-0.005675751847904352,0.00013570029596114515,-0.015480139841788393,0.03710132549558335,0.029990670317176504,-0.015880136695673938,-0.033397639545723654,0.029998634233417226,1,1,WALK
0.295,-0.00673237024385138,0.0008722008418003346,0.2321379334327782,0.008110988740776119,-0.0031081269082943955,0.008686114852513789,-0.005484663990290975,0.000394080417240701,-0.010712339543276161,-0.00024783857537741385,1.1723723429008983e-05,-0.0056749675788333,0.00024783857537741385,-0.01548012313782779,0.03710641996051686,0.02999484296245758,-0.015880137057698,-0.03339253273598253,0.03001208759486744,1,0,WALK
0.3,-0.006700391859590001,0.0008395673893252418,0.23213209553360745,0.008406728206241143,-0.013329140002991192,0.015758776994200738,-0.0054072085256113775,-0.001210816694144858,-0.012315345248698773,-0.00016095299152845224,1.1864772633355903e-05,-0.005675663078710704,0.00016095299152845224,-0.015480156925138926,0.037104528554553914,0.02999322574114152,-0.015880216863346605,-0.03339441867517216,0.030005747262203564,1,0,WALK
0.305,-0.0066695760121057365,0.0007688848582424792,0.232122993815125,0.00703705774198426,-0.01394792108226351,0.015622569704791575,-0.0055871064518685475,-0.0013766425132415465,0.0400347716380607,9.231706060346099e-05,6.281528047747037e-06,-0.005669968452667094,9.231706060346099e-05,-0.015480958993270712,0.03710125902541847,0.02999470613870335,-0.01588059100697082,-0.033397618852195894,0.029989651090907607,1,1,WALK
0.31,-0.0066421023169714105,0.0007282234946441602,0.23212814915109362,0.008222870416986562,-0.004166364868075687,0.00921814483008854,-0.005377212061208458,8.732876368799187e-05,-0.007488378201438539,0.00017439558779381342,-1.2398320300107859e-05,-0.005664115749016351,0.00017439558779381342,-0.015481426188031,0.037097892284240666,0.030005197551918286,-0.015880864748879668,-0.033401049437750546,0.029993023377035924,0,1,WALK
0.315,-0.006607280986927416,0.0007329542579107173,0.2321208317983172,0.009010811428068909,0.0056978930494804144,0.010661177598911598,-0.00522120686093484,0.0016094238402122839,0.03968490481816552,6.484433457129979e-05,2.9823589887279667e-06,-0.005658608411939036,6.484433457129979e-05,-0.015481950143179768,0.03710083154791911,0.029996562385622386,-0.015880936937335763,-0.03339810861892375,0.029990717145121526,1,1,WALK
0.32,-0.006571573002152008,0.0007534524782937958,0.23211977372082881,0.009117386161559656,-0.0012035763524023402,0.009196484461741978,-0.005169108379118907,0.000568314630071433,0.03962708003033466,-9.784403044563311e-05,1.741008735976187e-05,-0.005652424916140308,9.784403044563311e-05,-0.015481861051940757,0.03710261787422366,0.029990910798475365,-0.015880285167870156,-0.0333963781385398,0.02999738438426873,1,1,WALK
0.325,-0.006538824376001041,0.0007294716546109124,0.2321162164120644,0.007666816755683595,-0.011210433436863973,0.013581380526573449,-0.0053594998757534205,-0.0009949387795745615,0.0398089198953838,-4.900164499161158e-05,1.5236878359899422e-05,-0.005644639804794023,4.900164499161158e-05,-0.015481663633064836,0.03710158564404951,0.029990209928796238,-0.01587961411203548,-0.033397355528285516,0.02999469454110977,1,1,WALK
0.33,-0.006512462828805999,0.000686965990497155,0.23211413558518137,0.007185868921494384,-0.005346876498193711,0.008956885644231208,-0.005407123603992063,-0.0001354971504614773,0.039860451242112356,6.621213915936447e-05,-1.0061469242079437e-05,-0.005638100854633022,6.621213915936447e-05,-0.015482659183258606,0.037101811725880986,0.02999429504928837,-0.01588027813475966,-0.03339714183611879,0.029989838214035072,1,1,WALK
0.335,-0.006479929540837072,0.000684015642825784,0.23211004485005124,0.010003284485341381,8.249395681160098e-05,0.010003624630481794,-0.0049412255364137585,0.0006967048532418969,0.039398151348001426,-7.594273421145625e-06,2.7835238460229767e-09,-0.0056259634912208525,7.594273421145625e-06,-0.01548390230490982,0.03710277583315785,0.029989814968787748,-0.015880554964708707,-0.033396214066327146,0.02998959326117323,1,1,WALK
0.34,-0.006442007844389142,0.0006707541921737835,0.23210897951589948,0.00776908461599032,-0.007101700427976266,0.01052581705803097,-0.00524697093496624,-0.00042162599810353083,0.0396980929652933,-1.1509985185041571e-05,2.0612784629064332e-05,-0.005617458190344052,2.0612784629064332e-05,-0.015483519357796405,0.0371025379248385,0.029989999433753745,-0.015879518938900793,-0.03339643977422735,0.029991253211588118,1,1,WALK
0.345,-0.006416627852415971,0.0006482978142333476,0.23210625465386986,0.008426055704852813,-0.0033568927382049687,0.009070123681466306,-0.00512054356962807,0.00013194519690059745,0.03957443946679734,1.4640087952458193e-05,-9.957717003598888e-06,-0.005623508423807972,1.4640087952458193e-05,-0.015483803873437764,0.037103916030053814,0.02999008424460886,-0.015880089418630366,-0.03339519295823482,0.029988938324363973,1,1,WALK
0.35,-0.006379934607689253,0.0006348869953433306,0.23210416282862412,0.008341712966520384,-0.004297545045130548,0.009383659660854096,-0.005096829590682708,-2.6152485438371456e-05,0.03955000833709678,-5.075549466946427e-06,1.1279757086906762e-05,-0.0056222029949247205,1.1279757086906762e-05,-0.015483639911030453,0.03710285901137149,0.029989197097090553,-0.01587991715457835,-0.03339615291094305,0.029989473015849102,1,1,WALK
0.355,-0.0063505349901301165,0.0006174309989926884,0.2321021731350461,0.00824475154685431,-0.004651985270440849,0.009466620042325305,-0.005082349813678916,-9.812467633792035e-05,0.03953502659353577,2.8886418054538024e-07,-2.5951939706972213e-06,-0.005621425368357027,2.5951939706972213e-06,-0.015483735042722921,0.037103116770430614,0.02998908771804505,-0.015880018301158247,-0.03339579633462787,0.029989091101786977,1,1,WALK
0.36,-0.006316801250552782,0.0006000776681517435,0.2321003854039572,0.008352155890234948,-0.004161619940766443,0.009331537308834554,-0.005032100378828128,-4.004888551330742e-05,0.039485163774259695,1.4750086654344388e-06,4.865586850994679e-06,-0.005621745411272323,4.865586850994679e-06,-0.01548367268749485,0.03710312841466957,0.029989270039334465,-0.0158799742653064,-0.03339582881718938,0.02998912756317161,1,1,WALK
0.365,-0.006285319440213445,0.0005837792769994632,0.23209845294913842,0.008281203838348305,-0.00430706639422341,0.009334300077484297,-0.005011537480146732,-7.87166089689233e-05,0.039464377634640335,-1.380336519366909e-06,1.0029475577117959e-06,-0.005621782826858831,1.380336519366909e-06,-0.01548367620801349,0.03710300403186153,0.02998905964379732,-0.01587999838037068,-0.033395897425388496,0.029989141408341635,1,1,WALK
0.37,-0.006252641136366655,0.0005667584075989414,0.23209667134669604,0.00832426269161015,-0.004366993950441537,0.009400211993467255,-0.004972240948357125,-0.00010495271953996793,0.03942495016289672,-5.021107073899859e-07,3.3029394488674504e-06,-0.005621739708975343,3.3029394488674504e-06,-0.015483660438498616,0.037103018766938084,0.02998915868379129,-0.015879981351755154,-0.0333959235129269,0.02998920322703076,1,1,WALK
0.375,-0.006220704299466784,0.0005499231307046399,0.23209475542582145,0.008299141229033268,-0.004331540156177825,0.009361516184038824,-0.004944173449267843,-0.00011633190528546628,0.039396819427619134,-6.844440476399929e-07,1.7991718415848831e-06,-0.005621735550252031,1.7991718415848831e-06,-0.015483658424588424,0.03710301422013572,0.029989102700783463,-0.015879989964074595,-0.033395899763530246,0.029989153104673524,1,1,WALK
0.38,-0.006188286156734442,0.000533069568457075,0.23209290894630943,0.008323384167955692,-0.004350845557126779,0.009391942348063329,-0.0049080314761365965,-0.0001361522620712633,0.03936057790728709,-7.237860927107112e-07,2.767576706330464e-06,-0.005621885167410522,2.767576706330464e-06,-0.015483646854887373,0.03710301104692048,0.02998913555053047,-0.015879980235006884,-0.033395922708531665,0.029989190715610833,1,1,WALK
0.385,-0.006156165616817826,0.0005162021195658483,0.23209100155075488,0.008301206363686421,-0.00434440226378428,0.009369304036164155,-0.00487932744416528,-0.00015202589510243593,0.03933178973722304,-6.816895141177857e-07,2.1746791540312535e-06,-0.00562192761966919,2.1746791540312535e-06,-0.015483640929155912,0.037103010198899396,0.029989116995868897,-0.015879982141160112,-0.03339591300677675,0.029989169247740546,1,1,WALK
0.39,-0.006123864295967075,0.0004993387681410414,0.23208911287480596,0.008319877976234008,-0.004347107438104377,0.009387103526532882,-0.004844159382889991,-0.00016930261844023216,0.039296533598488934,-6.69857893047148e-07,2.560291656345803e-06,-0.005622032275786346,2.560291656345803e-06,-0.015483631710599514,0.037103009438949536,0.02998912893058614,-0.0158799774293338,-0.033395920423745444,0.029989180052723843,1,1,WALK
